filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SXI,SXI,12/13/2013,86610,63793,1.357672
SXI,SXI,11/29/2013,82488,55310,1.491376
SXI,SXI,11/15/2013,91236,41791,2.183149
SXI,SXI,10/31/2013,117749,24448,4.816304
SXI,SXI,10/15/2013,133369,25321,5.267130
SXI,SXI,9/30/2013,139427,46460,3.001012
SXI,SXI,9/13/2013,154289,54890,2.810876
SXI,SXI,8/30/2013,164782,26401,6.241506
SXI,SXI,8/15/2013,137864,32192,4.282555
SXI,SXI,7/31/2013,138350,21633,6.395322
SXI,SXI,7/15/2013,163736,30248,5.413118
SXI,SXI,6/28/2013,178108,69062,2.578958
SXI,SXI,6/14/2013,189883,25537,7.435603
SXI,SXI,5/31/2013,173730,32967,5.269815
SXI,SXI,5/15/2013,205856,37400,5.504171
SXI,SXI,4/30/2013,220531,30100,7.326611
SXI,SXI,4/15/2013,196682,31089,6.326418
SXI,SXI,3/28/2013,179032,42628,4.199869
SXI,SXI,3/15/2013,179315,32654,5.491364
SXI,SXI,2/28/2013,172413,30868,5.585493
SXI,SXI,2/15/2013,164319,33017,4.976800
SXI,SXI,1/31/2013,181414,29075,6.239518
SXI,SXI,1/15/2013,178175,36911,4.827152
