filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
INFI,INFI,12/13/2013,3367933,2261179,1.489459
INFI,INFI,11/29/2013,3313029,537038,6.169077
INFI,INFI,11/15/2013,3422502,831935,4.113906
INFI,INFI,10/31/2013,3467189,705479,4.914659
INFI,INFI,10/15/2013,4293427,1146719,3.744097
INFI,INFI,9/30/2013,4738553,726819,6.519578
INFI,INFI,9/13/2013,4733984,603481,7.844462
INFI,INFI,8/30/2013,4307500,656780,6.558513
INFI,INFI,8/15/2013,4009381,1300408,3.083172
INFI,INFI,7/31/2013,3136874,1131634,2.771986
INFI,INFI,7/15/2013,3102480,882732,3.514634
INFI,INFI,6/28/2013,2929590,2290772,1.278866
INFI,INFI,6/14/2013,2477593,3741087,1.000000
INFI,INFI,5/31/2013,1994926,2630958,1.000000
INFI,INFI,5/15/2013,2588359,1320132,1.960682
INFI,INFI,4/30/2013,2347744,698192,3.362605
INFI,INFI,4/15/2013,3786821,1578906,2.398383
INFI,INFI,3/28/2013,3550699,531828,6.676405
INFI,INFI,3/15/2013,3697816,521624,7.089045
INFI,INFI,2/28/2013,3286433,614215,5.350623
INFI,INFI,2/15/2013,3201220,387355,8.264305
INFI,INFI,1/31/2013,3426141,424868,8.064013
INFI,INFI,1/15/2013,3638170,666523,5.458431
