filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
VNTV,VNTV,12/13/2013,9649308,1319795,7.311217
VNTV,VNTV,11/29/2013,9424973,2507239,3.759104
VNTV,VNTV,11/15/2013,6962335,2436016,2.858083
VNTV,VNTV,10/31/2013,6119904,2259258,2.708811
VNTV,VNTV,10/15/2013,2670602,1102000,2.423414
VNTV,VNTV,9/30/2013,1862011,762282,2.442680
VNTV,VNTV,9/13/2013,1703733,693247,2.457613
VNTV,VNTV,8/30/2013,1997156,778087,2.566752
VNTV,VNTV,8/15/2013,2538772,2293854,1.106771
VNTV,VNTV,7/31/2013,4108848,1867732,2.199913
VNTV,VNTV,7/15/2013,2468269,1094233,2.255707
VNTV,VNTV,6/28/2013,2945096,1368279,2.152409
VNTV,VNTV,6/14/2013,3223239,803545,4.011274
VNTV,VNTV,5/31/2013,3241683,1389843,2.332409
VNTV,VNTV,5/15/2013,4532956,2750234,1.648207
VNTV,VNTV,4/30/2013,7615653,690444,11.030081
VNTV,VNTV,4/15/2013,8026171,828606,9.686354
VNTV,VNTV,3/28/2013,7475476,602108,12.415507
VNTV,VNTV,3/15/2013,7604681,749009,10.152990
VNTV,VNTV,2/28/2013,7398823,1362815,5.429074
VNTV,VNTV,2/15/2013,6268730,490719,12.774582
VNTV,VNTV,1/31/2013,6194058,581546,10.651020
VNTV,VNTV,1/15/2013,4974493,1067497,4.659960
