filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EXXI,Bermuda,12/13/2013,9793594,1426663,6.864686
EXXI,Bermuda,11/29/2013,9597985,1751781,5.478987
EXXI,Bermuda,11/15/2013,7514279,1204144,6.240349
EXXI,Bermuda,10/31/2013,6655110,1639608,4.058964
EXXI,Bermuda,10/15/2013,6921053,1009870,6.853410
EXXI,Bermuda,9/30/2013,6884482,1749201,3.935787
EXXI,Bermuda,9/13/2013,6257145,740109,8.454356
EXXI,Bermuda,8/30/2013,6266049,994597,6.300088
EXXI,Bermuda,8/15/2013,5896370,687281,8.579271
EXXI,Bermuda,7/31/2013,5686471,1418564,4.008611
EXXI,Bermuda,7/15/2013,6148921,1283203,4.791854
EXXI,Bermuda,6/28/2013,6413276,1851641,3.463563
EXXI,Bermuda,6/14/2013,6193084,738225,8.389155
EXXI,Bermuda,5/31/2013,6077874,1083706,5.608416
EXXI,Bermuda,5/15/2013,5815052,1580537,3.679162
EXXI,Bermuda,4/30/2013,5776693,1346848,4.289046
EXXI,Bermuda,4/15/2013,5758889,1132636,5.084501
EXXI,Bermuda,3/28/2013,5724725,1476849,3.876310
EXXI,Bermuda,3/15/2013,5718542,1025304,5.577411
EXXI,Bermuda,2/28/2013,5713261,1855976,3.078305
EXXI,Bermuda,2/15/2013,5809405,1386069,4.191281
EXXI,Bermuda,1/31/2013,5774365,1717337,3.362395
EXXI,Bermuda,1/15/2013,4179482,998224,4.186918
