filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ESI,ESI,12/13/2013,8088049,374231,21.612451
ESI,ESI,11/29/2013,8019313,289198,27.729490
ESI,ESI,11/15/2013,7947826,429058,18.523897
ESI,ESI,10/31/2013,7505796,756455,9.922330
ESI,ESI,10/15/2013,7628960,391653,19.478875
ESI,ESI,9/30/2013,7988875,297801,26.826220
ESI,ESI,9/13/2013,8210463,330972,24.807123
ESI,ESI,8/30/2013,8325263,294400,28.278747
ESI,ESI,8/15/2013,8493132,539158,15.752585
ESI,ESI,7/31/2013,8703260,582492,14.941424
ESI,ESI,7/15/2013,8832094,387527,22.790913
ESI,ESI,6/28/2013,8521416,698169,12.205377
ESI,ESI,6/14/2013,8961858,783615,11.436557
ESI,ESI,5/31/2013,8956602,888134,10.084742
ESI,ESI,5/15/2013,9696315,869908,11.146368
ESI,ESI,4/30/2013,8753617,943029,9.282447
ESI,ESI,4/15/2013,8486987,443168,19.150722
ESI,ESI,3/28/2013,8695666,479032,18.152579
ESI,ESI,3/15/2013,9077812,564716,16.075004
ESI,ESI,2/28/2013,8826583,828573,10.652752
ESI,ESI,2/15/2013,8308273,658758,12.612026
ESI,ESI,1/31/2013,8300114,1189645,6.976967
ESI,ESI,1/15/2013,8845949,1536256,5.758122
