filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AGX,AGX,12/13/2013,159826,131363,1.216674
AGX,AGX,11/29/2013,177884,51868,3.429552
AGX,AGX,11/15/2013,181303,48811,3.714388
AGX,AGX,10/31/2013,220870,63311,3.488651
AGX,AGX,10/15/2013,247338,48150,5.136822
AGX,AGX,9/13/2013,230854,94466,2.443779
AGX,AGX,8/30/2013,239072,68237,3.503554
AGX,AGX,8/15/2013,214336,55313,3.874966
AGX,AGX,7/31/2013,249601,80568,3.098017
AGX,AGX,7/15/2013,288555,77110,3.742122
AGX,AGX,6/28/2013,242471,140914,1.720702
AGX,AGX,6/14/2013,263715,65761,4.010204
AGX,AGX,5/31/2013,253766,44743,5.671636
AGX,AGX,5/15/2013,278868,66160,4.215054
AGX,AGX,4/30/2013,302163,67913,4.449266
AGX,AGX,4/15/2013,245557,69536,3.531365
AGX,AGX,3/28/2013,188992,56669,3.335016
AGX,AGX,3/15/2013,198834,91569,2.171412
AGX,AGX,2/28/2013,222897,41123,5.420251
AGX,AGX,2/15/2013,216801,56706,3.823246
AGX,AGX,1/31/2013,254920,65492,3.892384
AGX,AGX,1/15/2013,269345,74385,3.620959
