filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NDSN,NDSN,12/13/2013,722479,261239,2.765586
NDSN,NDSN,11/29/2013,550933,133865,4.115587
NDSN,NDSN,11/15/2013,483520,175559,2.754174
NDSN,NDSN,10/31/2013,561694,232836,2.412402
NDSN,NDSN,10/15/2013,596653,290718,2.052343
NDSN,NDSN,9/30/2013,823976,289356,2.847620
NDSN,NDSN,9/13/2013,555544,258571,2.148516
NDSN,NDSN,8/30/2013,760977,293791,2.590198
NDSN,NDSN,8/15/2013,1021474,174251,5.862084
NDSN,NDSN,7/31/2013,950515,175015,5.431049
NDSN,NDSN,7/15/2013,1088347,172795,6.298487
NDSN,NDSN,6/28/2013,1101629,298222,3.693990
NDSN,NDSN,6/14/2013,1142996,261259,4.374954
NDSN,NDSN,5/31/2013,1426345,392727,3.631900
NDSN,NDSN,5/15/2013,1469214,285388,5.148128
NDSN,NDSN,4/30/2013,1331273,324788,4.098898
NDSN,NDSN,4/15/2013,851516,338717,2.513945
NDSN,NDSN,3/28/2013,663657,223463,2.969874
NDSN,NDSN,3/15/2013,655213,323945,2.022606
NDSN,NDSN,2/28/2013,526456,562803,1.000000
NDSN,NDSN,2/15/2013,544420,181905,2.992881
NDSN,NDSN,1/31/2013,601226,234714,2.561526
NDSN,NDSN,1/15/2013,804258,211606,3.800733
