filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CEVA,CEVA,12/13/2013,1190554,147904,8.049505
CEVA,CEVA,11/29/2013,1194197,135578,8.808192
CEVA,CEVA,11/15/2013,1181323,192774,6.128020
CEVA,CEVA,10/31/2013,1213121,180879,6.706810
CEVA,CEVA,10/15/2013,1064548,381300,2.791891
CEVA,CEVA,9/30/2013,1022201,95141,10.744064
CEVA,CEVA,9/13/2013,1112250,212080,5.244483
CEVA,CEVA,8/30/2013,1073582,88438,12.139374
CEVA,CEVA,8/15/2013,1040141,112962,9.207884
CEVA,CEVA,7/31/2013,1018439,226739,4.491680
CEVA,CEVA,7/15/2013,1081704,185603,5.828052
CEVA,CEVA,6/28/2013,1062076,277673,3.824916
CEVA,CEVA,6/14/2013,968030,217617,4.448320
CEVA,CEVA,5/31/2013,909827,192151,4.734958
CEVA,CEVA,5/15/2013,912004,142105,6.417818
CEVA,CEVA,4/30/2013,906443,97611,9.286279
CEVA,CEVA,4/15/2013,820630,100678,8.151036
CEVA,CEVA,3/28/2013,886952,105355,8.418699
CEVA,CEVA,3/15/2013,868696,114373,7.595289
CEVA,CEVA,2/28/2013,855388,109822,7.788858
CEVA,CEVA,2/15/2013,845686,153526,5.508422
CEVA,CEVA,1/31/2013,785572,265073,2.963606
CEVA,CEVA,1/15/2013,801014,157898,5.072984
