filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MILL,MILL,12/13/2013,10301878,881444,11.687501
MILL,MILL,11/29/2013,9627316,804298,11.969837
MILL,MILL,11/15/2013,8828214,579483,15.234638
MILL,MILL,10/31/2013,8664965,578121,14.988151
MILL,MILL,10/15/2013,9327803,698031,13.363021
MILL,MILL,9/30/2013,9938220,536058,18.539449
MILL,MILL,9/13/2013,10391400,739385,14.054113
MILL,MILL,8/30/2013,10809220,455736,23.718161
MILL,MILL,8/15/2013,10627870,331321,32.077260
MILL,MILL,7/31/2013,10266209,506710,20.260522
MILL,MILL,7/15/2013,10650013,123819,86.012752
MILL,MILL,6/28/2013,10591847,206988,51.171309
MILL,MILL,6/14/2013,10399066,156750,66.341729
MILL,MILL,5/31/2013,10351955,137972,75.029390
MILL,MILL,5/15/2013,10223720,109535,93.337472
MILL,MILL,4/30/2013,10216453,109230,93.531566
MILL,MILL,4/15/2013,10206033,206795,49.353384
MILL,MILL,3/28/2013,10251343,144090,71.145416
MILL,MILL,3/15/2013,10332071,167333,61.745567
MILL,MILL,2/28/2013,10238608,295364,34.664373
MILL,MILL,2/15/2013,10089476,181894,55.468987
MILL,MILL,1/31/2013,9805791,251374,39.008772
MILL,MILL,1/15/2013,9522489,258995,36.767077
