filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WBC,WBC,12/13/2013,501606,488063,1.027748
WBC,WBC,11/29/2013,304709,417723,1.000000
WBC,WBC,11/15/2013,426830,528968,1.000000
WBC,WBC,10/31/2013,249150,449292,1.000000
WBC,WBC,10/15/2013,281692,325112,1.000000
WBC,WBC,9/30/2013,348172,344760,1.009897
WBC,WBC,9/13/2013,579205,389978,1.485225
WBC,WBC,8/30/2013,549194,347596,1.579978
WBC,WBC,8/15/2013,437458,382339,1.144163
WBC,WBC,7/31/2013,636528,441846,1.440611
WBC,WBC,7/15/2013,936285,475804,1.967796
WBC,WBC,6/28/2013,694272,534153,1.299762
WBC,WBC,6/14/2013,518193,543989,1.000000
WBC,WBC,5/31/2013,427030,514347,1.000000
WBC,WBC,5/15/2013,592271,499713,1.185222
WBC,WBC,4/30/2013,737077,558707,1.319255
WBC,WBC,4/15/2013,589265,537517,1.096272
WBC,WBC,3/28/2013,621628,419748,1.480955
WBC,WBC,3/15/2013,509621,436470,1.167597
WBC,WBC,2/28/2013,548161,590681,1.000000
WBC,WBC,2/15/2013,669386,869304,1.000000
WBC,WBC,1/31/2013,656083,494138,1.327732
WBC,WBC,1/15/2013,708055,372286,1.901911
