filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ELRC,ELRC,12/13/2013,196830,33440,5.886065
ELRC,ELRC,11/29/2013,223104,37076,6.017478
ELRC,ELRC,11/15/2013,205094,37055,5.534854
ELRC,ELRC,10/31/2013,247441,31983,7.736641
ELRC,ELRC,10/15/2013,262551,35552,7.384985
ELRC,ELRC,9/30/2013,257823,43524,5.923697
ELRC,ELRC,9/13/2013,290102,30102,9.637300
ELRC,ELRC,8/30/2013,259968,32585,7.978149
ELRC,ELRC,8/15/2013,227000,22773,9.967944
ELRC,ELRC,7/31/2013,244558,28447,8.596970
ELRC,ELRC,7/15/2013,293816,30080,9.767819
ELRC,ELRC,6/28/2013,323579,68585,4.717927
ELRC,ELRC,6/14/2013,338159,30036,11.258457
ELRC,ELRC,5/31/2013,304825,57013,5.346588
ELRC,ELRC,5/15/2013,322464,48732,6.617089
ELRC,ELRC,4/30/2013,346612,62594,5.537464
ELRC,ELRC,4/15/2013,344329,73718,4.670894
ELRC,ELRC,3/28/2013,340998,57120,5.969853
ELRC,ELRC,3/15/2013,323999,77135,4.200415
ELRC,ELRC,2/28/2013,298393,42882,6.958467
ELRC,ELRC,2/15/2013,286185,68314,4.189258
ELRC,ELRC,1/31/2013,302362,46028,6.569088
ELRC,ELRC,1/15/2013,296745,36048,8.231941
