filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ROL,ROL,12/13/2013,1306915,189670,6.890468
ROL,ROL,11/29/2013,1168374,214752,5.440573
ROL,ROL,11/15/2013,1090338,169232,6.442860
ROL,ROL,10/31/2013,1035739,113862,9.096441
ROL,ROL,10/15/2013,954157,138758,6.876411
ROL,ROL,9/30/2013,868231,157946,5.497012
ROL,ROL,9/13/2013,960052,137178,6.998586
ROL,ROL,8/30/2013,945368,114201,8.278106
ROL,ROL,8/15/2013,851095,148547,5.729466
ROL,ROL,7/31/2013,1024375,212761,4.814675
ROL,ROL,7/15/2013,995322,175228,5.680154
ROL,ROL,6/28/2013,981153,196301,4.998207
ROL,ROL,6/14/2013,832208,115521,7.203954
ROL,ROL,5/31/2013,786749,111643,7.047007
ROL,ROL,5/15/2013,774758,114316,6.777337
ROL,ROL,4/30/2013,861194,143876,5.985668
ROL,ROL,4/15/2013,780854,166987,4.676136
ROL,ROL,3/28/2013,759184,161622,4.697281
ROL,ROL,3/15/2013,751068,214200,3.506387
ROL,ROL,2/28/2013,858752,218949,3.922155
ROL,ROL,2/15/2013,870370,183774,4.736089
ROL,ROL,1/31/2013,769989,308070,2.499396
ROL,ROL,1/15/2013,724766,212749,3.406672
