filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ED,ED,12/13/2013,11298630,1718451,6.574892
ED,ED,11/29/2013,10932847,1908473,5.728584
ED,ED,11/15/2013,10025701,2391537,4.192158
ED,ED,10/31/2013,10358296,2448521,4.230430
ED,ED,10/15/2013,9531815,2076277,4.590820
ED,ED,9/30/2013,8848466,1739781,5.085965
ED,ED,9/13/2013,9218916,1886618,4.886477
ED,ED,8/30/2013,8577842,1731076,4.955208
ED,ED,8/15/2013,7631638,2098756,3.636267
ED,ED,7/31/2013,7478400,1439635,5.194650
ED,ED,7/15/2013,7409302,1536016,4.823714
ED,ED,6/28/2013,6688345,2501749,2.673468
ED,ED,6/14/2013,6436235,2084705,3.087360
ED,ED,5/31/2013,7329008,1923477,3.810291
ED,ED,5/15/2013,7450204,2203242,3.381473
ED,ED,4/30/2013,7087791,1194085,5.935751
ED,ED,4/15/2013,6876988,1309661,5.250968
ED,ED,3/28/2013,7036013,1254318,5.609433
ED,ED,3/15/2013,6703046,1401231,4.783684
ED,ED,2/28/2013,6528165,1721241,3.792708
ED,ED,2/15/2013,5683507,1491124,3.811559
ED,ED,1/31/2013,5720256,1595553,3.585124
ED,ED,1/15/2013,7393143,1773302,4.169139
