filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
XOM,XOM,12/13/2013,54478428,12203622,4.464120
XOM,XOM,11/29/2013,54382121,10338467,5.260173
XOM,XOM,11/15/2013,56449925,14304308,3.946358
XOM,XOM,10/31/2013,49636521,12238947,4.055620
XOM,XOM,10/15/2013,41843343,12805906,3.267504
XOM,XOM,9/30/2013,40767515,12912433,3.157230
XOM,XOM,9/13/2013,40574088,10730495,3.781194
XOM,XOM,8/30/2013,39523329,12596764,3.137578
XOM,XOM,8/15/2013,41604471,12100934,3.438121
XOM,XOM,7/31/2013,48311941,10370549,4.658571
XOM,XOM,7/15/2013,47711871,11338729,4.207868
XOM,XOM,6/28/2013,46774479,16673246,2.805361
XOM,XOM,6/14/2013,43893334,12509065,3.508922
XOM,XOM,5/31/2013,42974709,13631694,3.152558
XOM,XOM,5/15/2013,44808639,11471919,3.905941
XOM,XOM,4/30/2013,48205022,14338185,3.362003
XOM,XOM,4/15/2013,40701145,12607462,3.228338
XOM,XOM,3/28/2013,38186261,12685240,3.010291
XOM,XOM,3/15/2013,40503994,13718596,2.952488
XOM,XOM,2/28/2013,35376774,12928577,2.736324
XOM,XOM,2/15/2013,35966855,12160869,2.957589
XOM,XOM,1/31/2013,32425630,12745964,2.543992
XOM,XOM,1/15/2013,30936635,12131845,2.550035
