filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TSRO,TSRO,12/13/2013,1401149,221392,6.328815
TSRO,TSRO,11/29/2013,1416724,129924,10.904252
TSRO,TSRO,11/15/2013,1483539,267773,5.540286
TSRO,TSRO,10/31/2013,1501292,193358,7.764313
TSRO,TSRO,10/15/2013,1515251,219892,6.890887
TSRO,TSRO,9/30/2013,1520605,484621,3.137720
TSRO,TSRO,9/13/2013,1180606,213739,5.523587
TSRO,TSRO,8/30/2013,1194074,159309,7.495333
TSRO,TSRO,8/15/2013,1110362,247883,4.479379
TSRO,TSRO,7/31/2013,1050160,304895,3.444333
TSRO,TSRO,7/15/2013,1196415,269172,4.444797
TSRO,TSRO,6/28/2013,930741,566449,1.643115
TSRO,TSRO,6/14/2013,1085803,592219,1.833448
TSRO,TSRO,5/31/2013,1174566,383972,3.058989
TSRO,TSRO,5/15/2013,1469826,147285,9.979468
TSRO,TSRO,4/30/2013,1321588,186604,7.082313
TSRO,TSRO,4/15/2013,1270336,177644,7.151021
TSRO,TSRO,3/28/2013,994475,107116,9.284094
TSRO,TSRO,3/15/2013,983312,116128,8.467484
TSRO,TSRO,2/28/2013,893016,281856,3.168341
TSRO,TSRO,2/15/2013,897438,40346,22.243543
TSRO,TSRO,1/31/2013,916552,31930,28.705042
TSRO,TSRO,1/15/2013,969936,39481,24.567159
