filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OABC,OABC,12/13/2013,82003,81039,1.011896
OABC,OABC,11/29/2013,96157,20975,4.584362
OABC,OABC,11/15/2013,99830,30730,3.248617
OABC,OABC,10/31/2013,133193,42816,3.110823
OABC,OABC,10/15/2013,175084,48175,3.634333
OABC,OABC,9/30/2013,174137,34189,5.093363
OABC,OABC,9/13/2013,180465,61105,2.953359
OABC,OABC,8/30/2013,171409,17534,9.775807
OABC,OABC,8/15/2013,137226,14789,9.278924
OABC,OABC,7/31/2013,155590,21758,7.150933
OABC,OABC,7/15/2013,184457,15138,12.185031
OABC,OABC,6/28/2013,188151,24195,7.776441
OABC,OABC,6/14/2013,209605,38450,5.451365
OABC,OABC,5/31/2013,198639,60807,3.266713
OABC,OABC,5/15/2013,231880,50357,4.604722
OABC,OABC,4/30/2013,243129,16774,14.494396
OABC,OABC,4/15/2013,251658,28739,8.756672
OABC,OABC,3/28/2013,262431,14351,18.286600
OABC,OABC,3/15/2013,236363,29214,8.090744
OABC,OABC,2/28/2013,238851,30055,7.947130
OABC,OABC,2/15/2013,243121,35135,6.919624
OABC,OABC,1/31/2013,192610,41690,4.620053
OABC,OABC,1/15/2013,182887,46266,3.952946
