filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TMK,TMK,12/13/2013,1513275,424158,3.567715
TMK,TMK,11/29/2013,1447745,407361,3.553961
TMK,TMK,11/15/2013,1435188,439769,3.263504
TMK,TMK,10/31/2013,1550070,494942,3.131822
TMK,TMK,10/15/2013,1570025,378995,4.142601
TMK,TMK,9/30/2013,1590908,413120,3.850959
TMK,TMK,9/13/2013,1377146,280428,4.910872
TMK,TMK,8/30/2013,1386521,361745,3.832868
TMK,TMK,8/15/2013,1505163,317487,4.740865
TMK,TMK,7/31/2013,1694644,396266,4.276531
TMK,TMK,7/15/2013,1852835,427614,4.332962
TMK,TMK,6/28/2013,1833332,439924,4.167383
TMK,TMK,6/14/2013,1806477,524951,3.441230
TMK,TMK,5/31/2013,1924664,509332,3.778800
TMK,TMK,5/15/2013,2179515,501549,4.345567
TMK,TMK,4/30/2013,1921648,525719,3.655276
TMK,TMK,4/15/2013,1822241,541513,3.365092
TMK,TMK,3/28/2013,2006638,425204,4.719236
TMK,TMK,3/15/2013,2143527,510857,4.195943
TMK,TMK,2/28/2013,1982776,591472,3.352274
TMK,TMK,2/15/2013,1850508,573059,3.229175
TMK,TMK,1/31/2013,1709680,609507,2.805021
TMK,TMK,1/15/2013,1975025,609933,3.238102
