filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FFIV,FFIV,12/13/2013,7212514,1507280,4.785119
FFIV,FFIV,11/29/2013,7058500,1364787,5.171869
FFIV,FFIV,11/15/2013,6985985,2487392,2.808558
FFIV,FFIV,10/31/2013,6458206,2874589,2.246654
FFIV,FFIV,10/15/2013,5430187,1488643,3.647743
FFIV,FFIV,9/30/2013,5350391,1220420,4.384057
FFIV,FFIV,9/13/2013,4401576,1434640,3.068070
FFIV,FFIV,8/30/2013,4165767,1093875,3.808266
FFIV,FFIV,8/15/2013,4858155,1720085,2.824369
FFIV,FFIV,7/31/2013,3691403,2081784,1.773192
FFIV,FFIV,7/15/2013,4185806,2465160,1.697986
FFIV,FFIV,6/28/2013,4565919,1808729,2.524380
FFIV,FFIV,6/14/2013,4176228,1709835,2.442474
FFIV,FFIV,5/31/2013,4135532,1418128,2.916191
FFIV,FFIV,5/15/2013,3918706,1646474,2.380059
FFIV,FFIV,4/30/2013,3103645,1943386,1.597030
FFIV,FFIV,4/15/2013,4558237,3045054,1.496931
FFIV,FFIV,3/28/2013,5149265,1331911,3.866073
FFIV,FFIV,3/15/2013,5215136,1478875,3.526421
FFIV,FFIV,2/28/2013,4947433,1909731,2.590644
FFIV,FFIV,2/15/2013,3996998,1367180,2.923535
FFIV,FFIV,1/31/2013,2950455,2008344,1.469098
FFIV,FFIV,1/15/2013,3620593,1390485,2.603835
