filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PENN,PENN,12/13/2013,5694506,1919686,2.966374
PENN,PENN,11/29/2013,6970786,2257105,3.088375
PENN,PENN,11/15/2013,11314675,3723610,3.038631
PENN,PENN,10/31/2013,8005914,1661012,4.819901
PENN,PENN,10/15/2013,7343185,946514,7.758137
PENN,PENN,9/30/2013,9513610,468084,20.324578
PENN,PENN,9/13/2013,10413407,532513,19.555216
PENN,PENN,8/30/2013,10387675,514409,20.193416
PENN,PENN,8/15/2013,10314076,974543,10.583500
PENN,PENN,7/31/2013,10912258,1667098,6.545661
PENN,PENN,7/15/2013,8629025,722346,11.945833
PENN,PENN,6/28/2013,8227127,1049410,7.839764
PENN,PENN,6/14/2013,6844752,617897,11.077497
PENN,PENN,5/31/2013,6643032,513210,12.944081
PENN,PENN,5/15/2013,6888721,391441,17.598363
PENN,PENN,4/30/2013,7353876,943643,7.793070
PENN,PENN,4/15/2013,7655544,575802,13.295445
PENN,PENN,3/28/2013,8285488,490355,16.896918
PENN,PENN,3/15/2013,7782855,760487,10.234041
PENN,PENN,2/28/2013,7469285,690532,10.816711
PENN,PENN,2/15/2013,7539601,947203,7.959858
PENN,PENN,1/31/2013,5849262,1250774,4.676514
PENN,PENN,1/15/2013,6183734,669506,9.236264
