filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SGNT,SGNT,12/13/2013,862410,172686,4.994093
SGNT,SGNT,11/29/2013,838204,187621,4.467538
SGNT,SGNT,11/15/2013,890071,227460,3.913088
SGNT,SGNT,10/31/2013,890722,190077,4.686111
SGNT,SGNT,10/15/2013,786980,193751,4.061811
SGNT,SGNT,9/30/2013,733052,328494,2.231554
SGNT,SGNT,9/13/2013,927594,591983,1.566927
SGNT,SGNT,8/30/2013,731849,90724,8.066763
SGNT,SGNT,8/15/2013,688573,168036,4.097771
SGNT,SGNT,7/31/2013,695540,145284,4.787451
SGNT,SGNT,7/15/2013,792217,108079,7.329981
SGNT,SGNT,6/28/2013,631111,165729,3.808090
SGNT,SGNT,6/14/2013,698957,88725,7.877791
SGNT,SGNT,5/31/2013,900967,138472,6.506492
SGNT,SGNT,5/15/2013,917077,85445,10.732951
SGNT,SGNT,4/30/2013,742159,29796,24.908008
SGNT,SGNT,4/15/2013,734611,29858,24.603490
SGNT,SGNT,3/28/2013,729204,65997,11.049048
SGNT,SGNT,3/15/2013,572506,42390,13.505685
SGNT,SGNT,2/28/2013,593939,68811,8.631454
SGNT,SGNT,2/15/2013,505083,59838,8.440840
SGNT,SGNT,1/31/2013,463199,32104,14.428077
SGNT,SGNT,1/15/2013,487535,35804,13.616775
