filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ALR,ALR,12/13/2013,5363547,479530,11.185008
ALR,ALR,11/29/2013,5339350,377216,14.154622
ALR,ALR,11/15/2013,5444280,406874,13.380752
ALR,ALR,10/31/2013,5587217,704265,7.933401
ALR,ALR,10/15/2013,4504268,576170,7.817602
ALR,ALR,9/30/2013,4280559,541633,7.903062
ALR,ALR,9/13/2013,4317637,387270,11.148906
ALR,ALR,8/30/2013,4373853,504214,8.674597
ALR,ALR,8/15/2013,4137371,1055192,3.920965
ALR,ALR,7/31/2013,3126366,742398,4.211172
ALR,ALR,7/15/2013,3174526,427152,7.431842
ALR,ALR,6/28/2013,3219409,509737,6.315824
ALR,ALR,6/14/2013,3548393,336614,10.541430
ALR,ALR,5/31/2013,3598268,570193,6.310614
ALR,ALR,5/15/2013,3418074,854710,3.999104
ALR,ALR,4/30/2013,4004376,660635,6.061405
ALR,ALR,4/15/2013,3951320,702880,5.621614
ALR,ALR,3/28/2013,3606570,679146,5.310449
ALR,ALR,3/15/2013,3672329,518150,7.087386
ALR,ALR,2/28/2013,4137288,619388,6.679639
ALR,ALR,2/15/2013,4602644,765331,6.013926
ALR,ALR,1/31/2013,4427536,400286,11.060931
ALR,ALR,1/15/2013,4495026,778345,5.775107
