filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TRI,TRI,12/13/2013,14721149,690683,21.313901
TRI,TRI,11/29/2013,14883727,556576,26.741590
TRI,TRI,11/15/2013,16199041,729311,22.211431
TRI,TRI,10/31/2013,18632438,1370633,13.594039
TRI,TRI,10/15/2013,20074788,920035,21.819592
TRI,TRI,9/30/2013,22283523,802848,27.755594
TRI,TRI,9/13/2013,22132995,691332,32.015001
TRI,TRI,8/30/2013,21802916,663571,32.856945
TRI,TRI,8/15/2013,21917681,812243,26.984143
TRI,TRI,7/31/2013,21913604,784503,27.933104
TRI,TRI,7/15/2013,22107667,883736,25.016144
TRI,TRI,6/28/2013,21245985,1204086,17.644907
TRI,TRI,6/14/2013,20780025,1210098,17.172184
TRI,TRI,5/31/2013,22981745,1200408,19.144945
TRI,TRI,5/15/2013,28762964,861765,33.376807
TRI,TRI,4/30/2013,29987033,1140328,26.296849
TRI,TRI,4/15/2013,29969606,961603,31.166298
TRI,TRI,3/28/2013,31255455,1332264,23.460406
TRI,TRI,3/15/2013,29948571,1230091,24.346630
TRI,TRI,2/28/2013,29691671,1291404,22.991776
TRI,TRI,2/15/2013,29780412,1050173,28.357625
TRI,TRI,1/31/2013,28642122,813985,35.187530
TRI,TRI,1/15/2013,27854456,684982,40.664508
